packet_no,direction,flow,payload_len,payload_hex,expected_message,key_name,key_hex,transform,offset,length_field_mode,bf_full_block_bytes_decrypted,leftover_bytes,exact_expected_utf16_containment,exact_expected_ascii_containment_secondary,matched_utf16_messages,matched_ascii_messages,utf16_printable_ratio,length_le,length_sane,opcode_complement_2_3,opcode_complement_3_4,opcode_complement_4_5,header_body_hints,decoded_prefix_hex,decoded_prefix_ascii
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_only,2,first_2_bytes_preserved,0,58,no,no,,,0.862,44621,no,no,no,no,,4dae36f41e50700a3e87243e12bceea8ba2d4aea2136592ad96e58a9fe9ad59c758ed3b4c09207e0e7fb884ae5d1917fca6ec6af180cd3056b64,M.6..Pp.>.$>.....-J.!6Y*.nX.....u..........J.....n......kd
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,Blowfish_then_decXORPass,2,first_2_bytes_preserved,56,0,no,no,,,0.897,44621,no,no,no,no,,4dae68b67cf0631d080eac486f9b12c0502ba4a95644fc112a6c3c569c761e20b71674ef848f012a722b272fe253af97a36623c439141d828ce9,M.h.|.c....Ho...P+..VD..*l<V.v. ..t....*r+'/.S...f#.9.....
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_then_Blowfish,2,first_2_bytes_preserved,56,0,no,no,,,0.893,44621,no,no,no,no,,4daecc7643cc269eaaa79cefe5cf9ff30a7284957d64b449f04ecc948f91bf768cd15f81a463153f5038a9535087a8f38232a6d94e5e1d85359c,M..vC.&..........r..}d.I.N.....v.._..c.?P8.SP....2..N^..5.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,Blowfish_only,4,first_4_bytes_preserved,48,6,no,no,,,0.893,44621,no,no,no,no,,4dae0625df29cbfbbc9d30f3bbac7f74af1dcfc7744c8dd269da7c85aacf1b96897892665403c23d24b87be202461b326c66a6062e54e0bfbc9e,M..%.)....0....t....tL..i.|......x.fT..=$.{..F.2lf...T....
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_only,4,first_4_bytes_preserved,0,58,no,no,,,1.000,44621,no,no,no,no,,4dae0625ca8be6651db550b2ca0e54b7a23b427b8ed4ca5ae14f4725211e16a247c9e74f511281c4fadbf6ae0d2f095789539207c7970b296478,M..%...e..P...T..;B{...Z.OG%!...G..OQ......../.W.S.....)dx
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,Blowfish_then_decXORPass,4,first_4_bytes_preserved,48,6,no,no,,,0.897,44621,no,no,no,no,,4dae0625ef21233c1042d99248ca0b64b9c2a86ec1cf1c4af5d6d0bd46ad62c16a83adc1419923b17df6bad3e7eab2792972f4e548970b296478,M..%.!#<.B..H..d...n...J....F.b.j...A.#.}......y)r..H..)dx
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_then_Blowfish,4,first_4_bytes_preserved,48,6,no,no,,,0.759,44621,no,no,no,no,,4dae06253927eec37a410f2bed53dca72b5bbbe5ae961b9683bcbfede8ec537a20fc0d4efb36e6adad191ab7630a4a0204388fe7c7970b296478,M..%9'..zA.+.S..+[............Sz ..N.6......c.J..8.....)dx
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,Blowfish_only,6,first_6_bytes_preserved,48,4,no,no,,,0.852,44621,no,no,no,no,,4dae0625faa6673d358cea315255cb6a95df9b27d068b6c974d46e87f956da2db911886e09d9795e2087d751f792fc2ed70c93407f67e0bfbc9e,M..%..g=5..1RU.j...'.h..t.n..V.-...n..y^ ..Q.......@.g....
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_only,6,first_6_bytes_preserved,0,58,no,no,,,0.857,44621,no,no,no,no,,4dae0625faa6b1be8bda7380be828c0518245a6d864565b8723f7f043e92c92684f7d50865e910447cffeb8e73cbe1a9117bd13a933fd4b2bc54,M..%......s......$Zm.Ee.r?..>..&....e..D|...s....{.:.?...T
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,Blowfish_then_decXORPass,6,first_6_bytes_preserved,48,4,no,no,,,0.714,44621,no,no,no,no,,4dae0625faa6578dc9b531b817569e7c272526cc8ddeac8860b5f48c08ebe53f22e4ec9420e5d3e99ce934ecdf2f697c168be8ab0b5de7b2bc54,"M..%..W...1..V.|'%&.....`......?""... .....4../i|.....]...T"
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_then_Blowfish,6,first_6_bytes_preserved,48,4,no,no,,,0.786,44621,no,no,no,no,,4dae0625faa648a622cbfa0e3c046fe37e7b633d69f219fcb7dca6d0bc15c765f14eac62273859c4b5356bfdf6533af24fc26efd40e4d4b2bc54,"M..%..H.""...<.o.~{c=i..........e.N.b'8Y..5k..S:.O.n.@....T"
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,Blowfish_only,8,first_8_bytes_preserved,48,2,no,no,,,0.769,44621,no,no,no,no,,4dae0625faa681e8b14053d29c3e24e2e7984634acb4f696970a34f471f8fe2c81d907dbef2756dfcbacdf6e6d02c1d7e35f4915d8ec492ebc9e,"M..%.....@S..>$...F4......4.q..,.....'V....nm...._I...I..."
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_only,8,first_8_bytes_preserved,0,58,no,no,,,0.786,44621,no,no,no,no,,4dae0625faa681e89201e5ef9db0f889c096e0729e536d29ddddec7406b3d6aa5b73163657ae24bfed7f6daa6eeb9f4df9854912d002801a63cf,M..%...............r.Sm)...t....[s.6W.$...m.n..M..I.....c.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,Blowfish_then_decXORPass,8,first_8_bytes_preserved,48,2,no,no,,,0.862,44621,no,no,no,no,,4dae0625faa681e88126d28d19c16e9705a2061dfa683806736ae3d5cbec7096c490689041ba36bc67a991ff6705ba5c3312f90cba4c9122f2cf,"M..%.....&....n......h8.sj....p...h.A.6.g...g..\3....L."".."
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_00000000,309c8e2300000000,decXORPass_then_Blowfish,8,first_8_bytes_preserved,48,2,no,no,,,0.931,44621,no,no,no,no,,4dae0625faa681e8ba362b76e1b99b563bb9298eca30fe1557fa6878fa6f5b4cec594e5caa588c7610a517850c570c65c8b8a2881b2b00cf63cf,M..%.....6+v...V;.)..0..W.hx.o[L.YN\.X.v.....W.e.....+..c.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_only,0,included,56,2,no,no,,,0.821,47562,no,no,no,no,,cab940bd9db29c6e058b8e6ae72f5b7facb627e08ab7fae5ef00732b4ffa9ffb9eafc5e8a78cc06b6102cfb7cba8040711d8c06ce8756d52bc9e,..@....n...j./[...'.......s+O..........ka..........l.umR..
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_only,0,included,0,58,no,no,,,0.821,13437,no,no,no,no,,7d34692f77c0acc74a0bfc8c575c0941b2bce5084db99ef4c6e2872dc25b182441754234b949e53f991f60b482062dbd9ec619343fdf23e67ee6,}4i/w...J...W\.A....M......-.[.$AuB4.I.?..`...-....4?.#.~.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_then_decXORPass,0,included,56,2,no,no,,,0.821,42234,no,no,no,no,,faa438f188b3a55c6b53dd8b1047f1bda1ed4cd2dba7c4a46327c514ee38ddae16ff8863d4beca1e0dcd2228f4e467b97624a7da1c388f8693e6,"..8....\kS...G....L.....c'...8.....c......""(..g.v$...8...."
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_then_Blowfish,0,included,56,2,no,no,,,0.897,1140,no,no,no,no,,740497946805ae9e8de872a15eff470ee566dd953b235b7a4a3c02c6e9bc695a390dc77eafd5ce84fecb4b3648c261767fadba917ff31d4b7ee6,t...h.....r.^.G..f..;#[zJ<....iZ9..~......K6H.av.......K~.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_only,2,first_2_bytes_preserved,56,0,no,no,,,0.889,44621,no,no,no,no,,4daef45a89c45f11515de1d9023e0ebb7e01e0dc580867c460c8f59a59fea00526bbd4aef7e668be424d0b55ab5265046f39716791edd15fe8e9,M..Z.._.Q]...>..~...X.g.`...Y...&.....h.BM.U.Re.o9qg..._..
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_only,2,first_2_bytes_preserved,0,58,no,no,,,0.862,44621,no,no,no,no,,4dae36f41e508ff5c178243e12bc115745d24aea2136a6d5269158a9fe9a2a638a71d3b4c092f81f1804884ae5d16e803591c6af180c2cfa949b,"M.6..P...x$>...WE.J.!6..&.X...*c.q.........J..n.5.....,..."
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_then_decXORPass,2,first_2_bytes_preserved,56,0,no,no,,,0.759,44621,no,no,no,no,,4daec479124133d2cba2bce50353ad3a40e693cb5945de392d1354a775ebd4289b571cb4bb5f15437aba41f011a9bfe6a0ec28fb490aa42b20b8,M..y.A3......S.:@...YE.9-.T.u..(.W..._.Cz.A.......(.I..+ .
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_then_Blowfish,2,first_2_bytes_preserved,56,0,no,no,,,0.778,44621,no,no,no,no,,4dae83cc21dfeb1718ee9b17eec280a423d36e196a0cfbe21a4c4c17510fe27f611c22f6e1367798a4fd05ef73da97fdb6667dbb7a7c82c3736c,"M...!...........#.n.j....LL.Q...a.""..6w.....s....f}.z|..sl"
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_only,4,first_4_bytes_preserved,48,6,no,no,,,0.821,44621,no,no,no,no,,4dae0625f0515d2feb7b25f14a4c7cf6a3cad08cf1534adaca429d04161c518af804cd79f111f4f29d1e05c47de57b0f11fb13882e54e0bfbc9e,M..%.Q]/.{%.JL|......SJ..B....Q....y........}.{......T....
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_only,4,first_4_bytes_preserved,0,58,no,no,,,0.964,44621,no,no,no,no,,4dae0625ca8be665e24aaf4dca0e54b75dc4bd848ed4ca5a1eb0b8da211e16a2b83618b0511281c4052409510d2f095776ac6df8c7970b299b87,M..%...e.J.M..T.]......Z....!....6..Q....$.Q./.Wv.m....)..
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_then_decXORPass,4,first_4_bytes_preserved,48,6,no,no,,,0.893,44621,no,no,no,no,,4dae0625c076cd7e6c0cd57abbdbe8e5c8e69fc50f55c485a11256227bc2fb97f871717efb2e0748f4169d74be367124966d2321c6970b299b87,"M..%.v.~l..z.........U....V""{....qq~...H...t.6q$.m#!...).."
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_then_Blowfish,4,first_4_bytes_preserved,48,6,no,no,,,0.786,44621,no,no,no,no,,4dae062567dd91cd62260805e5f860776befa54ece0d7ce97ff8da8f81ad5ccc59507d4cf3740561b258bcd067b8a02ddaa97c03c7970b299b87,M..%g...b&....`wk..N..|.......\.YP}L.t.a.X..g..-..|....)..
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_only,6,first_6_bytes_preserved,48,4,no,no,,,0.862,44621,no,no,no,no,,4dae0625faa6663c70a3e2c68dc5095675873613ff212e4e12b2e6ea5cd0c74a06577e2723ee8ff801c02d52710dd6d1894f5675e14ae0bfbc9e,M..%..f<p......Vu.6..!.N....\..J.W~'#.....-Rq....OVu.J....
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_only,6,first_6_bytes_preserved,0,58,no,no,,,0.857,44621,no,no,no,no,,4dae0625faa6b1be8bda8c7f417d8c051824a59279ba65b8723f80fbc16dc92684f72af79a1610447cff14718c34e1a9117b2ec56cc0d4b2bc54,M..%........A}...$..y.e.r?...m.&..*....D|..q.4...{..l....T
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_then_decXORPass,6,first_6_bytes_preserved,48,4,no,no,,,0.821,44621,no,no,no,no,,4dae0625faa6568d8ddfe9b8c0e6cc82fb9d2caa69477d9781b5e5963f377e45fa1da3d4bc0712b91b8f76eaa5c9dca9b79691a45f11cab2bc54,"M..%..V...........,.iG}.....?7~E..........v........._....T"
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_then_Blowfish,6,first_6_bytes_preserved,48,4,no,no,,,0.862,44621,no,no,no,no,,4dae0625faa6115df95501cb3acc95527d59311b29c5604965f87260015bf47098cad7304bc6bdd28b246b1d112f2ef4d50ce9eeefcbd4b2bc54,M..%...].U..:..R}Y1.).`Ie.r`.[.p...0K....$k../...........T
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_only,8,first_8_bytes_preserved,48,2,no,no,,,0.750,44621,no,no,no,no,,4dae0625faa681e8058b8e6ae72f5b7facb627e08ab7fae5ef00732b4ffa9ffb9eafc5e8a78cc06b6102cfb7cba8040711d8c06ce8756d52bc9e,M..%.......j./[...'.......s+O..........ka..........l.umR..
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_only,8,first_8_bytes_preserved,0,58,no,no,,,0.821,44621,no,no,no,no,,4dae0625faa681e89201e5ef624f0776c096e07261ac92d6ddddec74f94c29555b731636a851db40ed7f6daa911460b2f98549122ffd7fe563cf,M..%........bO.v...ra......t.L)U[s.6.Q.@..m...`...I./...c.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,Blowfish_then_decXORPass,8,first_8_bytes_preserved,48,2,no,no,,,0.857,44621,no,no,no,no,,4dae0625faa681e83559c4e82554ff8ad3c749a8f7b2c8867818ae4dd52fecdf0cf9dc61c5a6f46179ad2f36e7f62ab61167f7fc0c1ad3858ecf,M..%....5Y..%T....I.....x..M./.....a...ay./6..*..g........
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_309c8e23+tail_ffffffff,309c8e23ffffffff,decXORPass_then_Blowfish,8,first_8_bytes_preserved,48,2,no,no,,,0.759,44621,no,no,no,no,,4dae0625faa681e86eeb23c2b425e0a7b7955005de9a8566922dd627aaa7194c61f7730bc5f5505ee14cbfe9eaaa375516390e807ba1e67f63cf,M..%....n.#..%....P....f.-.'...La.s...P^.L....7U.9..{...c.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_only,0,included,56,2,no,no,,,0.929,9442,no,no,no,no,,e224f7d151d69f72b70aa7b0454debac3af62fc1050a98b22cac7f3ca3b571fe95f18485616d6a484f8d05500fa16848a91c6ad84d2db87cbc9e,".$..Q..r....EM..:./.....,..<..q.....amjHO..P..hH..j.M-.|.."
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_only,0,included,0,58,no,no,,,0.893,9838,no,no,no,no,,6e267b3c295307bf5919ee9f09cfa239a1aef71b132a358cd5f0953e9cc8b35c52675027e7da4e478a0d72a7dc9586c58dd40b27614c889e6df4,n&{<)S..Y......9.....*5....>...\RgP'..NG..r........'aL..m.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_then_decXORPass,0,included,56,2,no,no,,,0.828,961,no,no,no,no,,c10300397688693bd672676b361488a6f72916e82b06b0e9e45a771c4b08d73d0bb8855c210a2aef137e751689baa9e2924adbd75356a905aef4,...9v.i;.rgk6....)..+....Zw.K..=...\!.*..~u......J..SV....
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_then_Blowfish,0,included,56,2,no,no,,,0.786,20722,no,no,no,no,,f250ebabf1818494ae1731d6725ddb616ce10ed2f40c897090a72ed936e86ad1344c0123a27c4f3564834deccbfc6f1e65eb357b2b5b3fa16df4,.P........1.r].al......p....6.j.4L.#.|O5d.M...o.e.5{+[?.m.
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_only,2,first_2_bytes_preserved,56,0,no,no,,,0.964,44621,no,no,no,no,,4dae1f0b53a31b795c30a0dae59af2eb378bec5018fd60a4398a5b5f04cf5dd6d9a0da5c25b585a359d1ff9161bac1b82d6df564ce3b9f387758,M...S..y\0......7..P..`.9.[_..]....\%...Y...a...-m.d.;.8wX
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_only,2,first_2_bytes_preserved,0,58,no,no,,,0.793,44621,no,no,no,no,,4dae25e60c43d1666a00372c00af4fc4eeaa59f83325f8468de94bbbec8974f02109c0a6d281a68cb37c9b58f7c230139ee9d5bd0a1f72693fe3,"M.%..C.fj.7,..O...Y.3%.F..K...t.!........|.X..0.......ri?."
8974,C2S,192.168.178.127:59085<->54.37.197.248:7785,58,4dae0625faa681e8a27450b379aa26fe3e754d50ac8f98d7785263024a9c3cd2e05bfb81a37f1c9608b936d2d859bfb8466dcb892e54e0bfbc9e,KXBOOT_SAY_03_1234567890,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_then_decXORPass,2,first_2_bytes_preserved,56,0,no,no,,,0.857,44621,no,no,no,no,,4dae3cd18bef4e6d05ba83b5f503ab05f25d065987e372cdbf70abdeff9446951ccb1a5a89cdf520d7453ad20d98ad6df582eb6e0790629173ee,M.<...Nm.........].Y..r..p....F....Z... .E:....m...n..b.s.
